Top Value 1,Top Value 2,Top Value 3,Top Index 1,Top Index 2,Top Index 3
0.524867057800293,0.497456818819046,0.488810658454895,419,100,73
0.5989296436309814,0.5655183792114258,0.5339952707290649,17,359,66
0.6500290632247925,0.6298811435699463,0.6115015745162964,80,210,20
0.645466685295105,0.6200225949287415,0.5994770526885986,108,67,470
0.5988168120384216,0.5902074575424194,0.5815852284431458,106,491,192
0.6248505115509033,0.6177051663398743,0.6140906810760498,446,310,482
0.6391322612762451,0.548762321472168,0.5482879877090454,96,121,20
0.7206416726112366,0.6965354681015015,0.6865825653076172,427,132,435
0.5255203247070312,0.5220199823379517,0.5206193923950195,330,253,161
0.6692400574684143,0.647281289100647,0.6270508170127869,174,209,441
0.7046563625335693,0.6458472013473511,0.6450281739234924,20,259,151
0.6196901202201843,0.6030790209770203,0.5927395224571228,36,93,375
0.689024806022644,0.6657707095146179,0.6419006586074829,277,337,318
0.6558270454406738,0.6543570160865784,0.6201354265213013,271,204,258
0.6415553689002991,0.6153950095176697,0.567467451095581,202,104,443
0.5978740453720093,0.5652148127555847,0.5441878437995911,267,23,214
0.6618763208389282,0.6585833430290222,0.6402001976966858,436,247,113
0.573546290397644,0.5559545755386353,0.5552158355712891,469,20,255
0.6448047161102295,0.5916121006011963,0.5795392394065857,328,123,185
0.651147723197937,0.6390887498855591,0.6142048835754395,400,203,469
0.524603009223938,0.5209249258041382,0.5171598196029663,100,20,358
0.56983882188797,0.5637590885162354,0.5198661684989929,209,174,431
0.5611123442649841,0.5236657857894897,0.49541109800338745,144,60,491
0.7123399376869202,0.7113309502601624,0.6956192255020142,466,163,32
0.6452088952064514,0.620353639125824,0.5910600423812866,28,228,74
0.7283971905708313,0.6767552495002747,0.6506014466285706,345,3,386
0.6283092498779297,0.6204437017440796,0.6006043553352356,365,460,126
0.6493763327598572,0.6335859894752502,0.6312916874885559,163,242,32
0.6509518027305603,0.6399642825126648,0.6120465993881226,80,20,259
0.6270085573196411,0.6062120199203491,0.6058492660522461,209,81,20
0.6454905271530151,0.5448687076568604,0.5336465835571289,290,141,100
0.5859305262565613,0.5642592310905457,0.5595254898071289,414,308,72
0.6099600791931152,0.5677282214164734,0.5327850580215454,205,294,472
0.7178740501403809,0.6417092680931091,0.6347440481185913,32,242,163
0.5925540328025818,0.5850374102592468,0.5774294137954712,20,259,247
0.6365147233009338,0.56828773021698,0.5395457744598389,268,165,22
0.6694151163101196,0.6170211434364319,0.6108185648918152,385,100,22
0.6720709204673767,0.6511322855949402,0.6048603057861328,209,174,379
0.6121417284011841,0.6093324422836304,0.5824408531188965,330,389,253
0.5141992568969727,0.5113085508346558,0.5080072283744812,43,32,15
0.7172129154205322,0.7132104635238647,0.7093338370323181,8,278,483
0.6072223782539368,0.595613956451416,0.5771280527114868,491,133,154
0.6363239884376526,0.6188260912895203,0.6011210083961487,23,491,235
0.6378762722015381,0.6210885047912598,0.5967499613761902,20,255,259
0.5188823342323303,0.518379271030426,0.508712649345398,198,92,259
0.6303150653839111,0.614553689956665,0.6131742000579834,436,113,247
0.6618354916572571,0.5971949696540833,0.5944306254386902,22,20,385
0.6849555969238281,0.6097133755683899,0.6017166972160339,319,348,467
0.7069374322891235,0.6558980345726013,0.6532298922538757,20,236,151
0.6327844262123108,0.607968270778656,0.5821087956428528,15,14,243
0.6200516819953918,0.5859978199005127,0.5806959271430969,6,43,50
0.5984465479850769,0.5858281254768372,0.5739266276359558,43,455,275
0.5627032518386841,0.5614565014839172,0.5569230914115906,491,20,133
0.5293590426445007,0.5274834632873535,0.5206152200698853,406,473,243
0.5823975801467896,0.5779402852058411,0.5621901154518127,348,12,467
0.5460672378540039,0.5384787917137146,0.5314358472824097,358,61,73
0.6770576238632202,0.666298508644104,0.6363969445228577,295,386,317
0.5793077349662781,0.5604967474937439,0.5600128769874573,259,112,20
0.558641254901886,0.5300695300102234,0.5272032022476196,414,308,13
0.584614098072052,0.5808382630348206,0.5646733641624451,93,101,43
0.6375172138214111,0.6295691728591919,0.6240000128746033,282,194,206
0.6536722779273987,0.6475471258163452,0.6254186630249023,453,126,219
